variable,basin,year,area
basin_grassland,PAN_CEPC,2100,353.0052929832066
basin_grassland,SLE_AFWC,2100,4655.621110150045
basin_grassland,CIV_NIGE,2100,602.766576695599
basin_grassland,BEN_AFWC,2100,1659.7583865585589
basin_grassland,ETH_SHJU,2100,17269.297201935966
basin_grassland,LKA_SRIL,2100,625.7117649104246
basin_grassland,FSM_MICO,2100,0.0
basin_grassland,TGO_AFWC,2100,846.8951686576165
basin_grassland,NGA_AFWC,2100,6439.39380906242
basin_grassland,VEN_NESO,2100,305.1547826884073
basin_grassland,LBR_AFWC,2100,5797.728540781432
basin_grassland,GUY_NESO,2100,243.77698672063107
basin_grassland,CAF_CONG,2100,612.2049306097819
basin_grassland,PLW_PAEI,2100,0.0
basin_grassland,COL_ORIN,2100,6944.499698024183
basin_grassland,GHA_AFWC,2100,4248.985601364298
basin_grassland,MYS_NBCO,2100,22.54236238657744
basin_grassland,PHL_NBCO,2100,0.0
basin_grassland,COL_CEPC,2100,518.9803680577626
basin_grassland,NGA_GFGU,2100,3616.380779159483
basin_grassland,CMR_GFGU,2100,1973.478070412294
basin_grassland,SUR_NESO,2100,40.708811310092514
basin_grassland,MYS_PMAL,2100,75.29990995449934
basin_grassland,FRA_NESO,2100,0.0288400208866042
basin_grassland,SSD_RIFT,2100,418.54231875234484
basin_grassland,IDN_SUMA,2100,4755.177065570479
basin_grassland,CMR_CONG,2100,408.3194674095109
basin_grassland,COD_CONG,2100,81425.18900428608
basin_grassland,SOM_SHJU,2100,18249.5362244829
basin_grassland,BRN_NBCO,2100,0.0
basin_grassland,GUY_AMAZ,2100,19.758753584779903
basin_grassland,IDN_KALI,2100,998.0341726757147
basin_grassland,IDN_SULA,2100,224.74677509355215
basin_grassland,BRA_AMAZ,2100,9508.75497498165
basin_grassland,UGA_NILE,2100,10238.492115307565
basin_grassland,KEN_RIFT,2100,6585.682594266726
basin_grassland,KEN_SHJU,2100,13490.391269850985
basin_grassland,GNQ_GFGU,2100,97.94628245274245
basin_grassland,COG_CONG,2100,18937.692305943747
basin_grassland,VEN_AMAZ,2100,0.4805016707763981
basin_grassland,COL_AMAZ,2100,921.4789205648871
basin_grassland,GAB_GFGU,2100,20137.04578966455
basin_grassland,COG_GFGU,2100,7193.231323148445
basin_grassland,KIR_KINA,2100,0.0
basin_grassland,STP_GFGU,2100,0.0
basin_grassland,ECU_CEPC,2100,476.18694043783455
basin_grassland,SGP_PMAL,2100,0.2407079938230198
basin_grassland,ECU_AMAZ,2100,23.19308395424312
basin_grassland,KEN_NILE,2100,1762.548616670948
basin_grassland,PER_AMAZ,2100,3878.881424104116
basin_grassland,KEN_AECC,2100,11301.76789502997
basin_grassland,SOM_AECC,2100,981.037866532456
basin_grassland,IDN_IRJA,2100,0.0
basin_grassland,BRA_TOCA,2100,12060.950016225095
basin_grassland,RWA_NILE,2100,989.3806002535591
basin_grassland,TZA_NILE,2100,2763.305105607055
basin_grassland,PNG_PNGC,2100,642.821631600321
basin_grassland,TZA_RIFT,2100,7848.007976596169
basin_grassland,RWA_CONG,2100,16.177044611620893
basin_grassland,TZA_AECC,2100,22478.886453578503
basin_grassland,BRA_SAOF,2100,15931.870269294246
basin_grassland,PNG_IRJA,2100,0.07490034080218329
basin_grassland,PER_PERU,2100,4297.31850292407
basin_grassland,BDI_NILE,2100,120.06072502167135
basin_grassland,TZA_CONG,2100,4011.690706190398
basin_grassland,PNG_SEPI,2100,21.091915168240213
basin_grassland,IDN_JATI,2100,2483.9782147544593
basin_grassland,AGO_CONG,2100,18710.84265951217
basin_grassland,PNG_FLYY,2100,0.0
basin_grassland,AGO_ANGC,2100,32678.971092995514
basin_grassland,SLB_SOLI,2100,0.0038447964183224693
basin_grassland,ZMB_CONG,2100,10915.582225091392
basin_grassland,TLS_JATI,2100,121.53550192451348
basin_grassland,TUV_TUVA,2100,0.0
basin_grassland,BRA_UBSA,2100,5575.315865272426
basin_grassland,ZMB_ZAMB,2100,39187.79879199213
basin_grassland,BOL_AMAZ,2100,4481.376391287703
basin_grassland,MWI_ZAMB,2100,2705.8474079720313
basin_grassland,MOZ_AECC,2100,28075.719599937598
basin_grassland,AUS_AUNC,2100,106832.1009561064
basin_grassland,SLB_SPII,2100,0.0
basin_grassland,AGO_ZAMB,2100,18153.882703309522
basin_grassland,COM_MADA,2100,5.977085964531587
basin_grassland,MDG_MADA,2100,25306.967624125376
basin_grassland,AGO_ASII,2100,12913.247839018442
basin_grassland,MOZ_ZAMB,2100,8772.658722994465
basin_grassland,FJI_SPII,2100,0.0
basin_grassland,VUT_SPII,2100,0.0
basin_grassland,BRA_LAPL,2100,10195.238201449101
basin_grassland,MWI_AECC,2100,98.3918068501324
basin_grassland,BOL_LPUN,2100,5731.838006767199
basin_grassland,ZWE_ZAMB,2100,15190.584220296125
basin_grassland,BOL_LAPL,2100,2982.2289470123173
basin_grassland,NAM_NAMC,2100,8866.77411766231
basin_grassland,AUS_AINT,2100,103172.4795062054
basin_grassland,NAM_ASII,2100,20451.890387199477
basin_grassland,AUS_AEAC,2100,46597.66927308575
basin_grassland,CHL_NCHI,2100,1638.0828362656025
basin_grassland,ZWE_AIOC,2100,4615.484936098043
basin_grassland,MOZ_AIOC,2100,9878.808974464955
basin_grassland,CHL_LPUN,2100,574.7458323180316
basin_grassland,BWA_ASII,2100,23962.90300832041
basin_grassland,BWA_ORAN,2100,6144.103630676184
basin_grassland,PRY_LAPL,2100,22379.73350909097
basin_grassland,ZWE_ASII,2100,701.7786805911034
basin_grassland,AUS_AWEC,2100,54373.36576118316
basin_grassland,NCL_SPII,2100,0.0
basin_grassland,ZWE_LIMP,2100,4288.170174255498
basin_grassland,BWA_LIMP,2100,5110.998193037855
basin_grassland,NAM_ORAN,2100,13039.308341501188
basin_grassland,MOZ_LIMP,2100,8077.363026173456
basin_grassland,ARG_LAPL,2100,26100.775197336232
basin_grassland,ZAF_LIMP,2100,5786.069933833975
basin_grassland,ZAF_SASC,2100,11211.329848213225
basin_grassland,ZAF_ORAN,2100,32473.459266067803
basin_grassland,AUS_MRDA,2100,72126.28395906062
basin_grassland,ARG_SGRN,2100,20525.148129629502
basin_grassland,SWZ_SASC,2100,655.5089233481643
basin_grassland,ARG_SACC,2100,24805.2016421058
basin_grassland,AUS_ASCO,2100,14840.32249311788
basin_grassland,ZAF_SAWC,2100,5451.881459396554
basin_grassland,LSO_ORAN,2100,1046.2164821343954
basin_grassland,URY_LAPL,2100,10558.244219919208
basin_grassland,URY_UBSA,2100,3250.129491619509
basin_grassland,ARG_PAMP,2100,8835.0031486661
basin_grassland,CHL_SCPA,2100,6377.518076505199
basin_grassland,ARG_NASA,2100,9065.228035697055
basin_grassland,NZL_NZLZ,2100,17304.60872114689
basin_grassland,ARG_NEGR,2100,15964.261476391079
basin_grassland,ARG_SASS,2100,27788.187713261537
basin_grassland,ZAF_ANTC,2100,0.0
basin_grassland,NOR_ANTC,2100,0.0
basin_grassland,AUS_NZLZ,2100,0.0
region_grassland,GRL_AOIS,2005,0.0
region_grassland,CAN_NWTT,2005,502.2165354228101
region_grassland,RUS_SNCO,2005,10864.953049790576
region_grassland,NOR_SNCC,2005,136.1058336043894
region_grassland,RUS_SWCO,2005,1023.9293028132967
region_grassland,RUS_LENA,2005,616.0862778868573
region_grassland,RUS_YENS,2005,6254.148340163045
region_grassland,USA_PACA,2005,250.96754301498515
region_grassland,CAN_PACA,2005,1063.1760850893982
region_grassland,FIN_SNCC,2005,0.0017786358656793027
region_grassland,SWE_SWED,2005,388.0191881082863
region_grassland,NOR_SWED,2005,0.871888443875125
region_grassland,CAN_MACK,2005,1388.611331694414
region_grassland,FIN_SWED,2005,0.0022884256272725253
region_grassland,FIN_FINL,2005,27.58613459297398
region_grassland,RUS_VOLG,2005,40869.43871026189
region_grassland,RUS_OBBB,2005,17046.03995839432
region_grassland,ISL_ICEL,2005,1662.7098216645938
region_grassland,RUS_PACA,2005,0.0
region_grassland,CAN_HBCO,2005,1797.8875375947298
region_grassland,FRO_SCTD,2005,0.0
region_grassland,GBR_SCTD,2005,3570.0661715437286
region_grassland,CAN_AOSB,2005,936.6788111762146
region_grassland,EST_BSCC,2005,85.73678205046771
region_grassland,EST_NARV,2005,51.77729956849113
region_grassland,LVA_BSCC,2005,216.42846533364332
region_grassland,DNK_DGCO,2005,248.93105594975194
region_grassland,LVA_DAUG,2005,214.9288096826622
region_grassland,CAN_SNEL,2005,7713.4365037988155
region_grassland,LTU_BSCC,2005,14.216865915253704
region_grassland,LTU_NEMA,2005,318.60846404887997
region_grassland,BLR_DAUG,2005,153.55846478347416
region_grassland,IRL_IREL,2005,3797.262270869856
region_grassland,GBR_IREL,2005,408.2755282413232
region_grassland,GBR_EAWC,2005,5802.6167698814825
region_grassland,BLR_NEMA,2005,633.8566023015893
region_grassland,BLR_DNIP,2005,1237.1423028054828
region_grassland,RUS_AMUR,2005,11714.058293614233
region_grassland,DEU_DGCO,2005,291.85200977106615
region_grassland,POL_PLCO,2005,125.54350481506171
region_grassland,KAZ_OBBB,2005,28576.387310461345
region_grassland,POL_WISL,2005,1810.9060395272888
region_grassland,NLD_RHIN,2005,568.6475153236496
region_grassland,DEU_EWES,2005,703.1455061025559
region_grassland,DEU_ELBE,2005,739.2774102403155
region_grassland,POL_ODER,2005,768.7694184864949
region_grassland,CAN_STLA,2005,638.7705953704441
region_grassland,CHN_AMUR,2005,39428.38046421445
region_grassland,UKR_DNIP,2005,3158.1474001934794
region_grassland,NLD_SCHE,2005,73.82227561791134
region_grassland,DEU_RHIN,2005,719.3382265097229
region_grassland,UKR_DNIE,2005,494.08952956024683
region_grassland,KAZ_SYRD,2005,75330.82979448282
region_grassland,FRA_FWCX,2005,1617.720139060393
region_grassland,NLD_MAAS,2005,40.28785917666877
region_grassland,KAZ_CSPC,2005,30527.50429974161
region_grassland,MNG_YENS,2005,20719.690446118344
region_grassland,BEL_SCHE,2005,164.5403740404604
region_grassland,FRA_SEIN,2005,1053.961058528173
region_grassland,BEL_MAAS,2005,47.944014110412155
region_grassland,LUX_RHIN,2005,63.74502510936369
region_grassland,CZE_ELBE,2005,301.0728577715065
region_grassland,UKR_DONN,2005,673.1504478446085
region_grassland,MNG_GOBI,2005,79660.36596889346
region_grassland,CZE_ODER,2005,20.802202843249663
region_grassland,SVK_DANU,2005,483.44016225694804
region_grassland,MNG_AMUR,2005,10874.273296833171
region_grassland,USA_MSMM,2005,101462.41721778619
region_grassland,FRA_RHON,2005,1445.5656789219552
region_grassland,DEU_DANU,2005,481.74922768152845
region_grassland,CZE_DANU,2005,69.69062046993025
region_grassland,UKR_BSNC,2005,1319.5922351057784
region_grassland,USA_COLU,2005,31463.8372659453
region_grassland,FRA_LOIR,2005,1853.37012715586
region_grassland,UKR_DANU,2005,232.78601240591274
region_grassland,KAZ_LKBH,2005,26590.513890385355
region_grassland,CHN_GOBI,2005,36273.65942788682
region_grassland,AUT_DANU,2005,510.8820094305926
region_grassland,HUN_DANU,2005,540.5235724105283
region_grassland,ROU_DANU,2005,4055.255075793863
region_grassland,MDA_DNIE,2005,48.06162817474106
region_grassland,USA_GMAN,2005,8500.312835545039
region_grassland,CHE_RHIN,2005,482.381149363909
region_grassland,LIE_RHIN,2005,2.6791831027231763
region_grassland,ITA_IECO,2005,1069.551123346604
region_grassland,CHE_RHON,2005,83.88280204778381
region_grassland,ITA_POOO,2005,736.5403263215545
region_grassland,SVN_DANU,2005,218.94223622663395
region_grassland,SVN_AGBS,2005,20.84650267083043
region_grassland,SRB_DANU,2005,897.5737050745245
region_grassland,FRA_GIRD,2005,1035.9882768074965
region_grassland,HRV_DANU,2005,109.70497886482653
region_grassland,KAZ_CSEC,2005,7178.785968356737
region_grassland,UZB_CSEC,2005,2130.403335167612
region_grassland,JPN_JAPN,2005,360.005608785773
region_grassland,HRV_AGBS,2005,156.7550205883519
region_grassland,UZB_AMDA,2005,15316.693496142525
region_grassland,BIH_DANU,2005,282.6693790927797
region_grassland,CHN_TARI,2005,88729.72265635923
region_grassland,ITA_IWCO,2005,631.2739545931113
region_grassland,ESP_SPAC,2005,365.4620776096576
region_grassland,MCO_FSCD,2005,0.08208347890936905
region_grassland,ITA_TIBE,2005,181.31644268804624
region_grassland,SMR_IECO,2005,0.7866612822349883
region_grassland,MNE_DANU,2005,32.605655014651546
region_grassland,BGR_DANU,2005,483.35874437789283
region_grassland,USA_NACC,2005,54403.318349621426
region_grassland,BIH_AGBS,2005,80.77777682649531
region_grassland,XKX_DANU,2005,54.10489652701346
region_grassland,BGR_AGBS,2005,453.9761915703407
region_grassland,KGZ_SYRD,2005,5167.54980795503
region_grassland,PRK_RSEC,2005,31.555483650595306
region_grassland,ESP_DOUR,2005,883.5355438182016
region_grassland,ESP_EBRO,2005,1151.5932120890704
region_grassland,MNE_AGBS,2005,99.06317103200782
region_grassland,XKX_AGBS,2005,27.565790810872638
region_grassland,GEO_BSSC,2005,344.86884774365916
region_grassland,KGZ_LKBH,2005,340.96693219724665
region_grassland,CHN_HHEE,2005,55201.97586858396
region_grassland,PRT_SPAC,2005,389.5842467658179
region_grassland,TUR_BSSC,2005,3261.4342000288984
region_grassland,GEO_CSSW,2005,799.173584546837
region_grassland,TKM_CSEC,2005,26016.602569343195
region_grassland,UZB_SYRD,2005,2654.7827632560698
region_grassland,KGZ_TARI,2005,838.7326857748766
region_grassland,PRT_DOUR,2005,196.03988992445406
region_grassland,ESP_SSEC,2005,2569.696139384182
region_grassland,ALB_AGBS,2005,264.89422296502136
region_grassland,MKD_AGBS,2005,473.3194749136785
region_grassland,GRC_AGBS,2005,4117.48712938452
region_grassland,TUR_CSSW,2005,451.6010843756426
region_grassland,PRK_BHKN,2005,56.984716487223665
region_grassland,PRK_NSKU,2005,38.9971872324408
region_grassland,ESP_TAGU,2005,1159.8370193107344
region_grassland,ITA_MSII,2005,1645.7121228089086
region_grassland,AZE_CSSW,2005,1867.8303384648475
region_grassland,PRT_TAGU,2005,289.81307477084954
region_grassland,ARM_CSSW,2005,312.9549784426998
region_grassland,TUR_MSEC,2005,3816.8301241789704
region_grassland,TUR_TIEU,2005,4805.981184126956
region_grassland,TJK_SYRD,2005,83.26223184986853
region_grassland,ESP_GUAD,2005,604.0634105332396
region_grassland,IRN_CSSW,2005,2344.718726610213
region_grassland,PRT_GUAD,2005,107.24694316890839
region_grassland,TJK_AMDA,2005,3280.2854610289096
region_grassland,ESP_GUDA,2005,763.3376592050305
region_grassland,TKM_AMDA,2005,1794.586822154207
region_grassland,IRN_TIEU,2005,2792.112744699496
region_grassland,KOR_NSKU,2005,59.579789312251044
region_grassland,USA_GFCO,2005,42541.08980242285
region_grassland,IRN_CSEC,2005,1306.1972841562113
region_grassland,AFG_AMDA,2005,4516.853281356525
region_grassland,CHN_CHIN,2005,15388.391607338463
region_grassland,DZA_MSCC,2005,3553.967110888896
region_grassland,TUN_MSCC,2005,2544.7818493277714
region_grassland,SYR_TIEU,2005,2562.596944610239
region_grassland,IRQ_TIEU,2005,2000.2497329145563
region_grassland,IRN_CIRA,2005,3363.3398396181396
region_grassland,PAK_INDU,2005,3609.1892220217624
region_grassland,MLT_MSII,2005,0.0
region_grassland,SYR_EJSS,2005,1155.343614290357
region_grassland,MAR_MSCC,2005,4403.948340362933
region_grassland,DZA_ANIN,2005,22933.773111518047
region_grassland,SYR_MSEC,2005,273.90160892831796
region_grassland,AFG_CSEC,2005,2828.851195579467
region_grassland,AFG_INDU,2005,2780.6563984004747
region_grassland,CHN_YANG,2005,114345.28027427418
region_grassland,MAR_ANWC,2005,9140.783123710893
region_grassland,CYP_MSEC,2005,0.8001565164828575
region_grassland,IND_INDU,2005,1499.1008041153736
region_grassland,TUN_ANIN,2005,1383.6232853795027
region_grassland,AFG_HELM,2005,8195.978250567263
region_grassland,LBN_MSEC,2005,54.98361618814038
region_grassland,AFG_FARA,2005,2088.666044251869
region_grassland,MAR_ANIN,2005,3592.582867749223
region_grassland,LBY_MSCC,2005,5473.0743222392275
region_grassland,ISR_MSEC,2005,1.7530164676665785
region_grassland,PSE_MSEC,2005,12.499207124704565
region_grassland,SYR_DEAS,2005,23.680365830599694
region_grassland,JOR_EJSS,2005,22.59618248856017
region_grassland,MEX_BJCA,2005,8528.635203176724
region_grassland,MEX_MNCW,2005,14595.56509961993
region_grassland,LBY_ANIN,2005,5049.190954761787
region_grassland,PSE_DEAS,2005,14.662914994217104
region_grassland,SAU_RSEE,2005,27576.44983604061
region_grassland,SAU_ARPA,2005,89929.37275873416
region_grassland,EGY_ANIN,2005,0.0
region_grassland,EGY_NILE,2005,0.0
region_grassland,EGY_ARGA,2005,0.0
region_grassland,JOR_DEAS,2005,106.58608681097624
region_grassland,IND_GABR,2005,3000.6819175174396
region_grassland,MEX_RGBV,2005,12917.211662537027
region_grassland,IRN_PGCO,2005,1248.1930368173118
region_grassland,IND_SABA,2005,1279.0827184552481
region_grassland,JOR_SIPE,2005,0.9670989420202347
region_grassland,KWT_TIEU,2005,5.816810796579318
region_grassland,PAK_HAMU,2005,376.649889309303
region_grassland,NPL_GABR,2005,1736.7012409701892
region_grassland,ISR_DEAS,2005,0.0061557361686701405
region_grassland,PAK_SABA,2005,82.61557894157988
region_grassland,KWT_ARPA,2005,8.977625991047342
region_grassland,MMR_IRRA,2005,3621.652274620479
region_grassland,MEX_MCIN,2005,13335.496480818569
region_grassland,BTN_GABR,2005,240.15033199738
region_grassland,MMR_SALW,2005,971.5592527190557
region_grassland,MRT_ANIN,2005,5688.501849631964
region_grassland,PAK_ASAC,2005,514.6271540754735
region_grassland,BHS_CARI,2005,2.114086789723599
region_grassland,BHR_ARPA,2005,0.5848802089570798
region_grassland,QAT_ARPA,2005,9.384712897524379
region_grassland,OMN_ARPA,2005,432.8427857599424
region_grassland,MEX_RIVE,2005,5429.121350223447
region_grassland,MRT_ANWC,2005,11943.317911497305
region_grassland,ARE_ARPA,2005,23.536381903196137
region_grassland,BGD_GABR,2005,440.37093248904995
region_grassland,DZA_NIGE,2005,0.3118128915187369
region_grassland,MLI_ANIN,2005,40.391730032339936
region_grassland,NER_LCHA,2005,6315.654387750561
region_grassland,IND_GODA,2005,1362.1998816264145
region_grassland,MEX_RLER,2005,4908.416804138713
region_grassland,CUB_CARI,2005,3075.05897535492
region_grassland,TCD_LCHA,2005,38276.610935321616
region_grassland,TCD_ANIN,2005,200.43179189931595
region_grassland,MMR_BBCN,2005,282.9765001071285
region_grassland,VNM_HRIV,2005,331.8163697655233
region_grassland,HKG_CHIN,2005,5.073261928375353
region_grassland,SDN_NILE,2005,37433.87587965581
region_grassland,BGD_BBCN,2005,19.806485922229317
region_grassland,LAO_MEKO,2005,440.7527162689827
region_grassland,VNM_MEKO,2005,157.10479481607075
region_grassland,MAC_XJIA,2005,1.0261939500615471
region_grassland,MEX_RIBA,2005,5787.23212182274
region_grassland,MEX_YUPA,2005,1313.6652817798129
region_grassland,TCA_CARI,2005,0.0
region_grassland,NER_NIGE,2005,15455.497351901633
region_grassland,SDN_ANIN,2005,510.3790738644255
region_grassland,SDN_ARGA,2005,798.1408891479609
region_grassland,VNM_VNCO,2005,394.93605288866934
region_grassland,IND_KRIS,2005,1981.751939131207
region_grassland,MMR_SITT,2005,838.2914342487954
region_grassland,PHL_PHIL,2005,1765.274300943856
region_grassland,HTI_CARI,2005,590.8302277913122
region_grassland,MLI_NIGE,2005,17079.61314010856
region_grassland,THA_MEKO,2005,614.9000935532889
region_grassland,LAO_VNCO,2005,10.112805478031767
region_grassland,CYM_CARI,2005,0.0
region_grassland,DOM_CARI,2005,1101.6878777124953
region_grassland,MRT_SENE,2005,13255.634213973488
region_grassland,SDN_LCHA,2005,3286.8253473310597
region_grassland,THA_CHAO,2005,193.37917651660464
region_grassland,JAM_CARI,2005,206.59387704934156
region_grassland,PRI_CARI,2005,199.7272652991272
region_grassland,VGB_CARI,2005,0.0
region_grassland,YEM_ARPA,2005,2947.3435461856943
region_grassland,MNP_NMIG,2005,0.0
region_grassland,BLZ_YUPA,2005,24.786465743055885
region_grassland,VIR_CARI,2005,3.5579704768645084
region_grassland,ATG_CARI,2005,4.341317994642675
region_grassland,YEM_RSEE,2005,13630.319568446763
region_grassland,GTM_GRIJ,2005,231.64571000606495
region_grassland,GTM_YUPA,2005,476.9197140224246
region_grassland,KNA_CARI,2005,1.7658981150702941
region_grassland,ERI_ARGA,2005,2512.860922567168
region_grassland,HND_SCAM,2005,1347.5907483029262
region_grassland,SEN_SENE,2005,2373.051949803488
region_grassland,THA_PMAL,2005,124.5946331877119
region_grassland,SEN_AFWC,2005,1891.3983657486738
region_grassland,MMR_PMAL,2005,121.40681388649755
region_grassland,GTM_SCAM,2005,275.8777476506966
region_grassland,NIC_SCAM,2005,3388.9985075865743
region_grassland,DMA_CARI,2005,1.3321624604901776
region_grassland,MLI_SENE,2005,7942.163729947429
region_grassland,ERI_NILE,2005,522.6915587042565
region_grassland,BFA_NIGE,2005,819.4786942799138
region_grassland,ETH_NILE,2005,3003.806190794866
region_grassland,ETH_RIFT,2005,3076.248198221955
region_grassland,ERI_RIFT,2005,102.57482665307604
region_grassland,THA_GTCC,2005,82.06113134588098
region_grassland,SLV_SCAM,2005,87.10547372342684
region_grassland,LCA_CARC,2005,5.441508654529781
region_grassland,BFA_VOLT,2005,1927.9277242768683
region_grassland,NGA_NIGE,2005,13845.293708431062
region_grassland,NGA_LCHA,2005,2783.541174301126
region_grassland,KHM_MEKO,2005,940.5883548126129
region_grassland,GUM_NMIG,2005,0.0
